h1,he3,he4,c12,n14,o16,ne20,mg24
1445,0.6828847906392586,4.905302570346447e-05,0.3126880595851811,0.0025257228059408885,0.0006343528995716903,0.00515256656234978,0.0009245251809546487,0.00029349586338965546
1446,0.780355563511891,3.139040611823015e-05,0.21681137925243163,0.0016162808202667273,0.0004059402015322747,0.0032972717711875895,0.0005916295780027067,0.0001878162297574887
1447,0.8226363660304147,2.4101815304113334e-05,0.1751883890242636,0.0012409938776493214,0.00031168426827594964,0.0025316727326594526,0.00045425811834879607,0.00014420686574363856
1448,0.8464190631439354,2.01500134052442e-05,0.15176235123274645,0.0010375170067041444,0.00026057963289148015,0.0021165725011623184,0.00037977667070608953,0.00012056229961096127
1449,0.5633393254384109,0.0001470192573521952,0.4233918442936155,0.007569969148319095,0.0019012505519645114,0.015443012914918145,0.0027709402948767657,0.000879651015461018
1450,0.6241907669891499,6.265215352066514e-05,0.37015473028814044,0.003225937049124303,0.0008102165907257695,0.006581029134498075,0.0011808342653733645,0.0003748626639654998
1451,0.7628590419428505,3.519949850069419e-05,0.23396412136558184,0.001812409629088509,0.0004551993198618867,0.0036973816881870334,0.000663421313041831,0.0002106069310748853
1452,0.8154806808923477,2.5598910084695076e-05,0.18220895787282942,0.00131807875418331,0.0003310446726827372,0.0026889286897888976,0.0004824745597012762,0.0001531643381707043
1453,0.8431044933082565,2.0842142719004923e-05,0.15501445478643516,0.0010731544983237896,0.000269530237482455,0.002189274282709161,0.000392821553664317,0.0001247034731187381
1454,0.6321948453583683,8.210924150660258e-05,0.36039460442797344,0.0042277755730181586,0.0010618353238028245,0.008624816230590835,0.001547551048549907,0.0004912790267807769
1455,0.7322964492756859,4.2246492313860016e-05,0.2638907064342153,0.0021752568282569417,0.0005463309247840721,0.00443760319677062,0.0007962392816965917,0.00025277076304724825
1456,0.8033565618983136,2.823041934389974e-05,0.19409557702951025,0.0014535742277999343,0.0003650753059594258,0.002965344393469689,0.0005320718381394685,0.00016890928093360864
1457,0.8371796538629743,2.2061930221792845e-05,0.16082920556966732,0.0011359609219849613,0.00028530450885834685,0.002317401675666195,0.00041581145582772196,0.0001320017504655212
1458,0.6602742622667298,0.00015759487933362831,0.32550243295918746,0.008114504153905931,0.0020380143167370384,0.01655388416936307,0.0029702639591332614,0.0009429274649726927
1459,0.6990604301106562,5.572095747573916e-05,0.29591062374697996,0.0028690522357601757,0.0007205824805858391,0.005852971110226708,0.0010501987910927553,0.0003333916774492492
1460,0.7833494577335185,3.293689811366091e-05,0.21367791052765603,0.0016959091417829398,0.0004259394098868208,0.0034597164487648016,0.0006207770316289461,0.00019706925741305663
1461,0.8272640661182341,2.417059457162499e-05,0.17055448144741858,0.001244535297613421,0.00031257372060125707,0.002538897358436804,0.00045555443318011504,0.0001446183883808588
1462,0.7068333483043957,8.802648354090648e-05,0.2852220566117586,0.004532452255852248,0.0011383569978096063,0.009246367766098246,0.0016590760601890688,0.000526683286453595
1463,0.7531995960664748,4.1985265048210686e-05,0.24301113601234353,0.0021618063294767853,0.0005429527381985128,0.004410163689118183,0.0007913158099722229,0.00025120777848567315
1464,0.8125126206364209,2.76971305982735e-05,0.18498764884230479,0.0014261153804064094,0.0003581788249117007,0.0029093273441767997,0.0005220206972163287,0.00016571848814174317
1465,0.8428910310424661,2.1544756290361292e-05,0.15516450454157762,0.0011093318206293647,0.00027861642431550675,0.0022630773385269266,0.0004060640382997418,0.00012890737642127988
1466,0.7477471869748396,6.20222987456891e-05,0.24665515616232778,0.003193506051305534,0.0008020713194181076,0.0065148687171507815,0.0011689630995999774,0.00037109409376332944
1467,0.7883637814929798,3.460142787825916e-05,0.20851335908156216,0.0017816151859529918,0.00044746508067785586,0.003634559902030201,0.0006521491979683575,0.0002070285329805237
1468,0.8300161820123622,2.4554008164497543e-05,0.1677677615838655,0.0012642771268225306,0.00031753201870593983,0.0025791714094226107,0.00046278080741999614,0.00014691244265909936
1469,0.7815079178871568,4.712142144121404e-05,0.21423926411913402,0.0024262651910997466,0.0006093734258897172,0.0049496694038032646,0.0008881193373909607,0.00028193861788756926
1470,0.8132901910870669,2.9545878286910775e-05,0.18404322460848294,0.0015213067398111603,0.00038208679878379,0.0031035211861692243,0.0005568649044159429,0.00017677998315220817
1471,0.8433779732970995,2.2170763307709702e-05,0.15462106369615153,0.001141564698779629,0.000286711936486545,0.002328833584530915,0.0004178626835962354,0.00013265292457881832
1472,0.8056067820449015,3.882955851426771e-05,0.1908887598957579,0.0019993201250616604,0.0005021431946220378,0.00407868591105668,0.0007318387417895266,0.00023232643935314643
1473,0.8306424029170268,2.6121138252945214e-05,0.16700010354010805,0.0013449680963908324,0.0003377981185307121,0.002743783927749356,0.0004923172367803633,0.0001562889529101424
1474,0.8235706384158759,3.327672482151599e-05,0.17342605969372596,0.0017134066978215397,0.00043033404313097453,0.003495412100700671,0.0006271819035827509,0.00019910252104146423
1475,0.8432306007523045,2.3699078927300308e-05,0.15463050219803653,0.001220257125183863,0.0003064760882558678,0.002489369001975341,0.00044666755861657047,0.00014179719867549016
1476,0.8364669428218301,2.9626905470551806e-05,0.16085915998174824,0.0015254788006102183,0.00038313464095350325,0.0031120323422306703,0.0005583920614167546,0.00017726478797063636
1477,0.08245670728009971,0.000210979685298029,0.8985018849164061,0.01086326878119199,0.0027283857254512423,0.022161464174979648,0.003976432216578537,0.0012623413949743028
1478,0.21950520958151926,0.00011675724011857877,0.7699571776622203,0.006011788669447495,0.0015099026564221922,0.012264267957373532,0.002200577986788042,0.0006985862034841712
1479,0.5823701584428537,5.909108807891534e-05,0.4122967332814685,0.0030425790590576035,0.0007641649526026688,0.006206972153132143,0.001113717209397482,0.0003535559665411266
1480,0.7026832934292027,4.0664404907788595e-05,0.29364664935253115,0.002093795711736503,0.000525871397180515,0.004271419550597088,0.0007664209448170807,0.00024330475962453855
1481,0.7619083290439289,3.169066889663617e-05,0.23523151430556727,0.0016317412436823615,0.00040982319470921806,0.0033288115983387697,0.0005972887701841905,0.0001896127730313856
1482,0.7962999215315151,2.6539702890061924e-05,0.20130480849261315,0.0013665198403365593,0.000343210989345609,0.0027877502707517963,0.0005002061190933568,0.00015879332420616328
1483,0.8189609937744969,2.3179643642259722e-05,0.1789469894196744,0.001193511587537037,0.00029975875992634636,0.002434807130558992,0.00043687752030575493,0.00013868929441734586
1484,0.8343332348857923,2.0914974862679707e-05,0.16377913993836415,0.0010769045994367384,0.0002704721015338427,0.0021969246256345913,0.0003941942549369555,0.0001251392450733463
1485,0.8474314583466867,1.9006066131362868e-05,0.15085319993481444,0.0009786155693921358,0.00024578612607437165,0.001996411422656658,0.0003582161645962021,0.00011371779230472936
1486,0.1258801492405526,0.00021612142995513443,0.8546143885295804,0.011128015380541053,0.0027948786804793146,0.022701556885111163,0.004073341068608776,0.0012931056702829957
1487,0.2808656501291732,0.00010950562380353205,0.7092512123702963,0.0056384055306057225,0.0014161248767631054,0.011502552747922988,0.002063903402708138,0.0006551980666499398
1488,0.6283458928559778,5.3109440111533395e-05,0.3668608565239426,0.0027345861376900597,0.0006868103821575273,0.005578655370171622,0.0010009783091942171,0.0003177663509261257
1489,0.7366423164994808,3.6072687055839125e-05,0.260102039508882,0.001857369796498904,0.0004664913795031626,0.0037891020680686145,0.0006798787036996973,0.00021583142487967638
1490,0.7879027130972176,2.815137140412561e-05,0.20955656009121115,0.0014495040775617033,0.0003640530593378868,0.0029570411386659703,0.0005305819848678979,0.00016843631839968192
1491,0.817456997695347,2.3641233232368432e-05,0.18040932596363876,0.0012172786709738496,0.00030572802870637165,0.002483292846850987,0.0004455773139107772,0.00014145109419091279
1492,0.8368887296497117,2.0715268763486554e-05,0.1612416691148551,0.0010666218035850234,0.0002678895056334144,0.002175947347388376,0.0003904303012389613,0.00012394435621243836
1493,0.18521307053487582,0.00021624167956801855,0.795270614427728,0.011134206990238999,0.002796433746441288,0.0227141879945195,0.0040756074689686575,0.0012938251521793472
1494,0.33032064687666807,0.00010319788484044136,0.6603655037499714,0.0053136223001213605,0.0013345533030712465,0.010839983122519315,0.001945018513903905,0.0006174573714234973
1495,0.6578965673994588,4.9202814532689535e-05,0.33766276403440326,0.0025334353793574913,0.0006362899661802957,0.005168300493168535,0.0009273483206581965,0.00029439208540916453
1496,0.7546739449549028,3.381135926115246e-05,0.24227450115178026,0.0017409348345196762,0.0004372479266708428,0.0035515705026998657,0.0006372584074264501,0.00020230136543908438
1497,0.8020150915379743,2.6347330259189124e-05,0.19560700056397437,0.0013566146421542327,0.00034072322973358537,0.0027675433055109333,0.0004965803826822335,0.00015764231322200865
1498,0.8294948499864362,2.206255912061043e-05,0.16851395268662298,0.0011359933037608176,0.00028531264176721535,0.0023174677356689443,0.0004158233089760989,0.00013200551331599668
1499,0.8473280558907609,1.9329368735711023e-05,0.15092742357798086,0.0009952623052317908,0.0002499670698911081,0.002030371370382479,0.0003643095990887993,0.00011565218831065141
1500,0.2462141668469042,0.00015645217470109643,0.7396656601325559,0.008055666699754955,0.0020232368797370947,0.01643385361883744,0.002948726873662945,0.0009360903926838909
1501,0.5494276900386553,6.776759665516349e-05,0.44445612658591244,0.00348932939245104,0.0008763694149079365,0.007118359112994544,0.001277247400379091,0.000405469571039019
1502,0.7211214249128678,3.952729168836549e-05,0.2753111449843588,0.0020352461574523204,0.0005111662682402194,0.004151976326290928,0.0007449892433088703,0.00023650114208373122
1503,0.7886246757526959,2.8722228244603976e-05,0.20878307627680392,0.0014788972927660773,0.0003714353703534803,0.0030170043687820338,0.0005413411891407284,0.00017185188999523213
1504,0.8228766781194644,2.3334408413186558e-05,0.17501733719380547,0.001201480370418085,0.0003017601753290027,0.0024510637380215825,0.00043979444389600825,0.00013961528867385565
1505,0.8444791700167271,1.99487236359538e-05,0.15372041123027844,0.0010271526682437433,0.000257976556996123,0.0020954288730229446,0.0003759828688415145,0.00011935793527701967
1506,0.3278592518084374,0.00013665290954209902,0.6598075049485012,0.007036209595207046,0.0017671931172395694,0.01435412397618307,0.002575560918222095,0.0008176267028505425
1507,0.6089820919183119,5.900655234263337e-05,0.3856924293530268,0.0030382263441336823,0.0007630717378894368,0.006198092456072855,0.00111212392507379,0.00035305016922176826
1508,0.7478397051702764,3.564269938110236e-05,0.24894345822683353,0.0018352298844184483,0.0004609307861587684,0.003743935840638262,0.0006717745260859224,0.00021325870684579633
1509,0.8034159818470383,2.659330253408772e-05,0.19418391068442545,0.0013692796668990513,0.000343904139036508,0.002793380417508334,0.0005012163365036315,0.00015911402356313874
1510,0.8339010661596251,2.1754953693327458e-05,0.164135498619417,0.0011201548099721774,0.000281334693579062,0.002285156631179815,0.00041002572647751747,0.00013016503723590057
1511,0.4231299373929496,0.00014201039006527506,0.5640532942734234,0.0073120643573902355,0.0018364759648426213,0.014916877743281617,0.002676535844419369,0.0008496817769096056
1512,0.602685836511322,6.154273982826303e-05,0.3917597879346573,0.003168813733611584,0.0007958696716009101,0.006464495489258354,0.001159924629728899,0.000368224779251209
1513,0.7518645674818143,3.5484824460232115e-05,0.24493284449447017,0.0018271009610258038,0.00045888915034964607,0.003727352540696425,0.0006687989840538021,0.00021231410382604218
1514,0.807857543125803,2.611437562371385e-05,0.18978557367436452,0.0013446198910226732,0.0003377106643237753,0.0027430735761095975,0.0004921897783632142,0.0001562484904987792
1515,0.8373441602250442,2.1342001120169377e-05,0.16072967448516592,0.0010988920291990062,0.0002759943978804627,0.0022417797835793084,0.0004022426173431053,0.00012769424424689636
1516,0.5119637357416515,0.00019346447013706913,0.4705756454022593,0.009961416596772773,0.002501879258935678,0.020321652854952438,0.0036463148133411994,0.001157543716902355
1517,0.5484043053022427,7.478451202754869e-05,0.4448462183731047,0.003850627863426134,0.0009671120459420202,0.00785542115962752,0.0014094984666763047,0.000447453436580707
1518,0.7396142282566585,3.8326218156747995e-05,0.25692674132315035,0.001973403309494863,0.0004956340056232339,0.00402581466288253,0.0007223520520604337,0.00022931483485593243
1519,0.8044495119076426,2.697277701031847e-05,0.1931161321688446,0.0013888186723963949,0.00034881149655128835,0.002833240700731174,0.0005083684683807392,0.0001613845091741214
1520,0.8364556490746464,2.1638934425484358e-05,0.16159138671343598,0.0011141810192319892,0.0002798343343676074,0.0022729698803827855,0.00040783905739725726,0.00012947086649520118
1521,0.5735494672719066,9.739320263031501e-05,0.4176605694387249,0.005014741282506388,0.0012594872508088811,0.010230254955254982,0.0018356149696018738,0.0005827265838210929
1522,0.7018327813642737,4.637008820715553e-05,0.2939822102156538,0.0023875793107301035,0.0005996571972017348,0.004870748798122061,0.0008739586106219687,0.00027744321331135425
1523,0.7912225831734713,2.9675176565061637e-05,0.2060991630514422,0.0015279642620578508,0.00038375888193211425,0.003117102774154922,0.0005593018491770041,0.00017755360535462575
1524,0.8306332420080164,2.2790179404092866e-05,0.16730989124040452,0.0011734582127588544,0.0002947222149789695,0.0023938975152594483,0.00042953710674099697,0.00013635903769615917
1525,0.6546499213426508,6.194045116324494e-05,0.33975980872939054,0.003189291748464574,0.0008010128678649301,0.00650627138578453,0.0011674204801615058,0.00037060438030467715
1526,0.769842156139939,3.441048107155616e-05,0.22705221782847246,0.0017717834029490115,0.00044499575979993933,0.0036145027064284335,0.0006485503347283038,0.00020588605303988044
1527,0.8211285043158731,2.4729140303335593e-05,0.17663963319707982,0.0012732946182163315,0.0003197968245662921,0.00259756742046654,0.00046608160426238847,0.00014796029969867905
1528,0.6716012765726501,9.722865870008879e-05,0.31962361061077776,0.005006268974199233,0.0012573593714833833,0.010212971137574545,0.001832513733649799,0.0005817420785398063
1529,0.73240148906189,4.4036064221917765e-05,0.26362415361680724,0.002267401247815733,0.0005694736384615136,0.004625581170445721,0.000829968175447793,0.0002634781953558663
